county,precinct,office,district,party,candidate,votes
Talladega,0001 EASTABOGO BAPT CH,Lieutenant Governor,,DEM,Darryl D. Perryman,30
Talladega,0001 EASTABOGO BAPT CH,Lieutenant Governor,,DEM,Phillip Ensler,60
Talladega,0001 EASTABOGO BAPT CH,State Democratic Executive Committee,32,DEM,Barbara Bigsby Boyd,19
Talladega,0001 EASTABOGO BAPT CH,State Democratic Executive Committee,32,DEM,Kelsey Girdwood,6
Talladega,0001 EASTABOGO BAPT CH,State Democratic Executive Committee,32,DEM,Michelle D Jones,6
Talladega,0001 EASTABOGO BAPT CH,State House,32,DEM,David E. Reddick,5
Talladega,0001 EASTABOGO BAPT CH,State House,32,DEM,Debra D Foster,31
Talladega,0001 EASTABOGO BAPT CH,Governor,,REP,Thomas Tuberville,124
Talladega,0002 LINCOLN OLD HS GYM,Lieutenant Governor,,DEM,Darryl D. Perryman,188
Talladega,0002 LINCOLN OLD HS GYM,Lieutenant Governor,,DEM,Phillip Ensler,306
Talladega,0002 LINCOLN OLD HS GYM,State Democratic Executive Committee,32,DEM,Barbara Bigsby Boyd,279
Talladega,0002 LINCOLN OLD HS GYM,State Democratic Executive Committee,32,DEM,Kelsey Girdwood,18
Talladega,0002 LINCOLN OLD HS GYM,State Democratic Executive Committee,32,DEM,Michelle D Jones,45
Talladega,0002 LINCOLN OLD HS GYM,State Democratic Executive Committee,36,DEM,Jesse J. Frazier,59
Talladega,0002 LINCOLN OLD HS GYM,State Democratic Executive Committee,36,DEM,Pam Lowery,17
Talladega,0002 LINCOLN OLD HS GYM,State Democratic Executive Committee,36,DEM,Spencer Lowery,35
Talladega,0002 LINCOLN OLD HS GYM,State Democratic Executive Committee,36,DEM,Thelma O. Jones,46
Talladega,0002 LINCOLN OLD HS GYM,State House,32,DEM,David E. Reddick,168
Talladega,0002 LINCOLN OLD HS GYM,State House,32,DEM,Debra D Foster,206
Talladega,0002 LINCOLN OLD HS GYM,Governor,,REP,Thomas Tuberville,517
Talladega,0003 ANTIOCH BAPT CH,Lieutenant Governor,,DEM,Darryl D. Perryman,144
Talladega,0003 ANTIOCH BAPT CH,Lieutenant Governor,,DEM,Phillip Ensler,182
Talladega,0003 ANTIOCH BAPT CH,Governor,,REP,Thomas Tuberville,449
Talladega,0004 IRONATON VFD,Lieutenant Governor,,DEM,Darryl D. Perryman,18
Talladega,0004 IRONATON VFD,Lieutenant Governor,,DEM,Phillip Ensler,13
Talladega,0004 IRONATON VFD,Governor,,REP,Thomas Tuberville,141
Talladega,0005 CENTRAL AL COMM COLL,Lieutenant Governor,,DEM,Darryl D. Perryman,94
Talladega,0005 CENTRAL AL COMM COLL,Lieutenant Governor,,DEM,Phillip Ensler,209
Talladega,0005 CENTRAL AL COMM COLL,State Democratic Executive Committee,32,DEM,Barbara Bigsby Boyd,198
Talladega,0005 CENTRAL AL COMM COLL,State Democratic Executive Committee,32,DEM,Kelsey Girdwood,4
Talladega,0005 CENTRAL AL COMM COLL,State Democratic Executive Committee,32,DEM,Michelle D Jones,17
Talladega,0005 CENTRAL AL COMM COLL,State House,32,DEM,David E. Reddick,48
Talladega,0005 CENTRAL AL COMM COLL,State House,32,DEM,Debra D Foster,171
Talladega,0005 CENTRAL AL COMM COLL,Governor,,REP,Thomas Tuberville,126
Talladega,0006 SPRING ST COMM CTR,Lieutenant Governor,,DEM,Darryl D. Perryman,103
Talladega,0006 SPRING ST COMM CTR,Lieutenant Governor,,DEM,Phillip Ensler,163
Talladega,0006 SPRING ST COMM CTR,State Democratic Executive Committee,32,DEM,Barbara Bigsby Boyd,4
Talladega,0006 SPRING ST COMM CTR,State Democratic Executive Committee,32,DEM,Kelsey Girdwood,0
Talladega,0006 SPRING ST COMM CTR,State Democratic Executive Committee,32,DEM,Michelle D Jones,1
Talladega,0006 SPRING ST COMM CTR,State House,32,DEM,David E. Reddick,1
Talladega,0006 SPRING ST COMM CTR,State House,32,DEM,Debra D Foster,3
Talladega,0006 SPRING ST COMM CTR,Governor,,REP,Thomas Tuberville,413
