county,precinct,office,district,party,candidate,votes
Autauga,,Attorney General,,,Roger Bedford,1392
Autauga,,Attorney General,,,Jimmy Evans,4304
Autauga,,Attorney General,,,Jim Sullivan,1057
Baldwin,,Attorney General,,,Roger Bedford,2550
Baldwin,,Attorney General,,,Jimmy Evans,2290
Baldwin,,Attorney General,,,Jim Sullivan,2121
Barbour,,Attorney General,,,Roger Bedford,1016
Barbour,,Attorney General,,,Jimmy Evans,2713
Barbour,,Attorney General,,,Jim Sullivan,1330
Bibb,,Attorney General,,,Roger Bedford,1441
Bibb,,Attorney General,,,Jimmy Evans,1214
Bibb,,Attorney General,,,Jim Sullivan,1084
Blount,,Attorney General,,,Roger Bedford,2328
Blount,,Attorney General,,,Jimmy Evans,1367
Blount,,Attorney General,,,Jim Sullivan,1285
Bullock,,Attorney General,,,Roger Bedford,772
Bullock,,Attorney General,,,Jimmy Evans,1796
Bullock,,Attorney General,,,Jim Sullivan,362
Butler,,Attorney General,,,Roger Bedford,748
Butler,,Attorney General,,,Jimmy Evans,3460
Butler,,Attorney General,,,Jim Sullivan,818
Calhoun,,Attorney General,,,Roger Bedford,5338
Calhoun,,Attorney General,,,Jimmy Evans,4322
Calhoun,,Attorney General,,,Jim Sullivan,4852
Chambers,,Attorney General,,,Roger Bedford,1703
Chambers,,Attorney General,,,Jimmy Evans,2549
Chambers,,Attorney General,,,Jim Sullivan,1259
Cherokee,,Attorney General,,,Roger Bedford,1748
Cherokee,,Attorney General,,,Jimmy Evans,1239
Cherokee,,Attorney General,,,Jim Sullivan,990
Chilton,,Attorney General,,,Roger Bedford,2910
Chilton,,Attorney General,,,Jimmy Evans,1974
Chilton,,Attorney General,,,Jim Sullivan,1491
Choctaw,,Attorney General,,,Roger Bedford,1510
Choctaw,,Attorney General,,,Jimmy Evans,2094
Choctaw,,Attorney General,,,Jim Sullivan,1141
Clarke,,Attorney General,,,Roger Bedford,1476
Clarke,,Attorney General,,,Jimmy Evans,3051
Clarke,,Attorney General,,,Jim Sullivan,955
Clay,,Attorney General,,,Roger Bedford,1248
Clay,,Attorney General,,,Jimmy Evans,1274
