county,precinct,office,district,party,candidate,votes
Autauga,,State Treasurer,,,Twinkle Andress,2038
Autauga,,State Treasurer,,,Kay Ivey,2714
Autauga,,State Treasurer,,,Lisa Wallace,1385
Baldwin,,State Treasurer,,,Twinkle Andress,6079
Baldwin,,State Treasurer,,,Kay Ivey,9845
Baldwin,,State Treasurer,,,Lisa Wallace,5628
Barbour,,State Treasurer,,,Twinkle Andress,62
Barbour,,State Treasurer,,,Kay Ivey,146
Barbour,,State Treasurer,,,Lisa Wallace,117
Bibb,,State Treasurer,,,Twinkle Andress,370
Bibb,,State Treasurer,,,Kay Ivey,596
Bibb,,State Treasurer,,,Lisa Wallace,535
Blount,,State Treasurer,,,Twinkle Andress,1341
Blount,,State Treasurer,,,Kay Ivey,2182
Blount,,State Treasurer,,,Lisa Wallace,2015
Bullock,,State Treasurer,,,Twinkle Andress,26
Bullock,,State Treasurer,,,Kay Ivey,20
Bullock,,State Treasurer,,,Lisa Wallace,6
Butler,,State Treasurer,,,Twinkle Andress,109
Butler,,State Treasurer,,,Kay Ivey,181
Butler,,State Treasurer,,,Lisa Wallace,91
Calhoun,,State Treasurer,,,Twinkle Andress,1736
Calhoun,,State Treasurer,,,Kay Ivey,3041
Calhoun,,State Treasurer,,,Lisa Wallace,2551
Chambers,,State Treasurer,,,Twinkle Andress,190
Chambers,,State Treasurer,,,Kay Ivey,513
Chambers,,State Treasurer,,,Lisa Wallace,460
Cherokee,,State Treasurer,,,Twinkle Andress,47
Cherokee,,State Treasurer,,,Kay Ivey,66
Cherokee,,State Treasurer,,,Lisa Wallace,72
Chilton,,State Treasurer,,,Twinkle Andress,944
Chilton,,State Treasurer,,,Kay Ivey,1992
Chilton,,State Treasurer,,,Lisa Wallace,2006
Choctaw,,State Treasurer,,,Twinkle Andress,10
Choctaw,,State Treasurer,,,Kay Ivey,25
Choctaw,,State Treasurer,,,Lisa Wallace,15
Clarke,,State Treasurer,,,Twinkle Andress,228
Clarke,,State Treasurer,,,Kay Ivey,471
Clarke,,State Treasurer,,,Lisa Wallace,297
Clay,,State Treasurer,,,Twinkle Andress,388
Clay,,State Treasurer,,,Kay Ivey,580
Clay,,State Treasurer,,,Lisa Wallace,880
Cleburne,,State Treasurer,,,Twinkle Andress,156
Cleburne,,State Treasurer,,,Kay Ivey,179
Cleburne,,State Treasurer,,,Lisa Wallace,232
Coffee,,State Treasurer,,,Twinkle Andress,498
Coffee,,State Treasurer,,,Kay Ivey,1030
Coffee,,State Treasurer,,,Lisa Wallace,632
Colbert,,State Treasurer,,,Twinkle Andress,303
Colbert,,State Treasurer,,,Kay Ivey,570
Colbert,,State Treasurer,,,Lisa Wallace,472
Conecuh,,State Treasurer,,,Twinkle Andress,52
Conecuh,,State Treasurer,,,Kay Ivey,64
Conecuh,,State Treasurer,,,Lisa Wallace,56
Coosa,,State Treasurer,,,Twinkle Andress,102
Coosa,,State Treasurer,,,Kay Ivey,270
Coosa,,State Treasurer,,,Lisa Wallace,214
Covington,,State Treasurer,,,Twinkle Andress,310
Covington,,State Treasurer,,,Kay Ivey,741
Covington,,State Treasurer,,,Lisa Wallace,527
Crenshaw,,State Treasurer,,,Twinkle Andress,73
Crenshaw,,State Treasurer,,,Kay Ivey,106
Crenshaw,,State Treasurer,,,Lisa Wallace,80
Cullman,,State Treasurer,,,Twinkle Andress,1609
Cullman,,State Treasurer,,,Kay Ivey,2960
Cullman,,State Treasurer,,,Lisa Wallace,2009
Dale,,State Treasurer,,,Twinkle Andress,428
Dale,,State Treasurer,,,Kay Ivey,1089
Dale,,State Treasurer,,,Lisa Wallace,599
Dallas,,State Treasurer,,,Twinkle Andress,104
Dallas,,State Treasurer,,,Kay Ivey,230
