county,precinct,office,district,party,candidate,votes
Autauga,,Attorney General,,DEM,"Whigham, Boyd",3463
Autauga,,Attorney General,,LIB,"Myers, Wilson",264
Autauga,,Attorney General,,REP,"Pryor, Bill",10803
Autauga,,Attorney General,,NON,Write-ins,24
Autauga,,Attorney General,,,Total,14554
Baldwin,,Attorney General,,DEM,"Whigham, Boyd",9018
Baldwin,,Attorney General,,LIB,"Myers, Wilson",1298
Baldwin,,Attorney General,,REP,"Pryor, Bill",33888
Baldwin,,Attorney General,,NON,Write-ins,78
Baldwin,,Attorney General,,,Total,44282
Barbour,,Attorney General,,DEM,"Whigham, Boyd",5217
Barbour,,Attorney General,,LIB,"Myers, Wilson",149
Barbour,,Attorney General,,REP,"Pryor, Bill",2595
Barbour,,Attorney General,,NON,Write-ins,8
Barbour,,Attorney General,,,Total,7969
Bibb,,Attorney General,,DEM,"Whigham, Boyd",2473
Bibb,,Attorney General,,LIB,"Myers, Wilson",132
Bibb,,Attorney General,,REP,"Pryor, Bill",3543
Bibb,,Attorney General,,NON,Write-ins,0
Bibb,,Attorney General,,,Total,6148
Blount,,Attorney General,,DEM,"Whigham, Boyd",3839
Blount,,Attorney General,,LIB,"Myers, Wilson",432
Blount,,Attorney General,,REP,"Pryor, Bill",10882
Blount,,Attorney General,,NON,Write-ins,22
Blount,,Attorney General,,,Total,15175
Bullock,,Attorney General,,DEM,"Whigham, Boyd",2708
Bullock,,Attorney General,,LIB,"Myers, Wilson",58
Bullock,,Attorney General,,REP,"Pryor, Bill",750
Bullock,,Attorney General,,NON,Write-ins,1
Bullock,,Attorney General,,,Total,3517
Butler,,Attorney General,,DEM,"Whigham, Boyd",2754
Butler,,Attorney General,,LIB,"Myers, Wilson",98
Butler,,Attorney General,,REP,"Pryor, Bill",3776
Butler,,Attorney General,,NON,Write-ins,12
Butler,,Attorney General,,,Total,6640
Calhoun,,Attorney General,,DEM,"Whigham, Boyd",11658
Calhoun,,Attorney General,,LIB,"Myers, Wilson",784
Calhoun,,Attorney General,,REP,"Pryor, Bill",19825
Calhoun,,Attorney General,,NON,Write-ins,71
Calhoun,,Attorney General,,,Total,32338
Chambers,,Attorney General,,DEM,"Whigham, Boyd",4233
Chambers,,Attorney General,,LIB,"Myers, Wilson",173
Chambers,,Attorney General,,REP,"Pryor, Bill",4930
Chambers,,Attorney General,,NON,Write-ins,0
Chambers,,Attorney General,,,Total,9336
Cherokee,,Attorney General,,DEM,"Whigham, Boyd",2712
Cherokee,,Attorney General,,LIB,"Myers, Wilson",196
Cherokee,,Attorney General,,REP,"Pryor, Bill",2928
