county,precinct,office,district,party,candidate,votes
Autauga,,State Auditor,,DEM,"Gibson, Carolyn",4461
Autauga,,State Auditor,,LIB,"Reeves, Franklin",423
Autauga,,State Auditor,,REP,"Chapman, Beth",9100
Autauga,,State Auditor,,NON,Write-ins,29
Autauga,,State Auditor,,,Totals,9129
Baldwin,,State Auditor,,DEM,"Gibson, Carolyn",9976
Baldwin,,State Auditor,,LIB,"Reeves, Franklin",1648
Baldwin,,State Auditor,,REP,"Chapman, Beth",31367
Baldwin,,State Auditor,,NON,Write-ins,62
Baldwin,,State Auditor,,,Totals,31429
Barbour,,State Auditor,,DEM,"Gibson, Carolyn",4030
Barbour,,State Auditor,,LIB,"Reeves, Franklin",237
Barbour,,State Auditor,,REP,"Chapman, Beth",3123
Barbour,,State Auditor,,NON,Write-ins,5
Barbour,,State Auditor,,,Totals,3128
Bibb,,State Auditor,,DEM,"Gibson, Carolyn",2811
Bibb,,State Auditor,,LIB,"Reeves, Franklin",198
Bibb,,State Auditor,,REP,"Chapman, Beth",2943
Bibb,,State Auditor,,NON,Write-ins,0
Bibb,,State Auditor,,,Totals,2943
Blount,,State Auditor,,DEM,"Gibson, Carolyn",4688
Blount,,State Auditor,,LIB,"Reeves, Franklin",698
Blount,,State Auditor,,REP,"Chapman, Beth",9034
Blount,,State Auditor,,NON,Write-ins,27
Blount,,State Auditor,,,Totals,9061
Bullock,,State Auditor,,DEM,"Gibson, Carolyn",2363
Bullock,,State Auditor,,LIB,"Reeves, Franklin",76
Bullock,,State Auditor,,REP,"Chapman, Beth",855
Bullock,,State Auditor,,NON,Write-ins,0
Bullock,,State Auditor,,,Totals,855
Butler,,State Auditor,,DEM,"Gibson, Carolyn",3175
Butler,,State Auditor,,LIB,"Reeves, Franklin",101
Butler,,State Auditor,,REP,"Chapman, Beth",3265
Butler,,State Auditor,,NON,Write-ins,6
Butler,,State Auditor,,,Totals,3271
Calhoun,,State Auditor,,DEM,"Gibson, Carolyn",13839
Calhoun,,State Auditor,,LIB,"Reeves, Franklin",1276
Calhoun,,State Auditor,,REP,"Chapman, Beth",15818
Calhoun,,State Auditor,,NON,Write-ins,53
Calhoun,,State Auditor,,,Totals,15871
Chambers,,State Auditor,,DEM,"Gibson, Carolyn",4660
Chambers,,State Auditor,,LIB,"Reeves, Franklin",200
Chambers,,State Auditor,,REP,"Chapman, Beth",4222
Chambers,,State Auditor,,NON,Write-ins,0
Chambers,,State Auditor,,,Totals,4222
Cherokee,,State Auditor,,DEM,"Gibson, Carolyn",3178
Cherokee,,State Auditor,,LIB,"Reeves, Franklin",232
Cherokee,,State Auditor,,REP,"Chapman, Beth",2206
Cherokee,,State Auditor,,NON,Write-ins,8
Cherokee,,State Auditor,,,Totals,2214
Chilton,,State Auditor,,DEM,"Gibson, Carolyn",4760
Chilton,,State Auditor,,LIB,"Reeves, Franklin",497
Chilton,,State Auditor,,REP,"Chapman, Beth",7410
Chilton,,State Auditor,,NON,Write-ins,27
Chilton,,State Auditor,,,Totals,7437
Choctaw,,State Auditor,,DEM,"Gibson, Carolyn",2730
Choctaw,,State Auditor,,LIB,"Reeves, Franklin",83
Choctaw,,State Auditor,,REP,"Chapman, Beth",1854
Choctaw,,State Auditor,,NON,Write-ins,0
Choctaw,,State Auditor,,,Totals,1854
Clarke,,State Auditor,,DEM,"Gibson, Carolyn",3994
Clarke,,State Auditor,,LIB,"Reeves, Franklin",160
Clarke,,State Auditor,,REP,"Chapman, Beth",3924
Clarke,,State Auditor,,NON,Write-ins,11
Clarke,,State Auditor,,,Totals,3935
Clay,,State Auditor,,DEM,"Gibson, Carolyn",2015
Clay,,State Auditor,,LIB,"Reeves, Franklin",167
Clay,,State Auditor,,REP,"Chapman, Beth",2455
Clay,,State Auditor,,NON,Write-ins,1
Clay,,State Auditor,,,Totals,2456
Cleburne,,State Auditor,,DEM,"Gibson, Carolyn",1847
Cleburne,,State Auditor,,LIB,"Reeves, Franklin",265
Cleburne,,State Auditor,,REP,"Chapman, Beth",2176
Cleburne,,State Auditor,,NON,Write-ins,10
Cleburne,,State Auditor,,,Totals,2186
Coffee,,State Auditor,,DEM,"Gibson, Carolyn",5631
Coffee,,State Auditor,,LIB,"Reeves, Franklin",392
Coffee,,State Auditor,,REP,"Chapman, Beth",6122
Coffee,,State Auditor,,NON,Write-ins,11
Coffee,,State Auditor,,,Totals,6133
Colbert,,State Auditor,,DEM,"Gibson, Carolyn",9212
Colbert,,State Auditor,,LIB,"Reeves, Franklin",471
Colbert,,State Auditor,,REP,"Chapman, Beth",6413
Colbert,,State Auditor,,NON,Write-ins,25
Colbert,,State Auditor,,,Totals,6438
Conecuh,,State Auditor,,DEM,"Gibson, Carolyn",2642
Conecuh,,State Auditor,,LIB,"Reeves, Franklin",136
Conecuh,,State Auditor,,REP,"Chapman, Beth",1761
Conecuh,,State Auditor,,NON,Write-ins,7
Conecuh,,State Auditor,,,Totals,1768
Coosa,,State Auditor,,DEM,"Gibson, Carolyn",2244
Coosa,,State Auditor,,LIB,"Reeves, Franklin",141
Coosa,,State Auditor,,REP,"Chapman, Beth",1692
Coosa,,State Auditor,,NON,Write-ins,7
Coosa,,State Auditor,,,Totals,1699
Covington,,State Auditor,,DEM,"Gibson, Carolyn",4615
Covington,,State Auditor,,LIB,"Reeves, Franklin",375
Covington,,State Auditor,,REP,"Chapman, Beth",5267
Covington,,State Auditor,,NON,Write-ins,20
Covington,,State Auditor,,,Totals,5287
Crenshaw,,State Auditor,,DEM,"Gibson, Carolyn",1964
Crenshaw,,State Auditor,,LIB,"Reeves, Franklin",106
Crenshaw,,State Auditor,,REP,"Chapman, Beth",1989
Crenshaw,,State Auditor,,NON,Write-ins,6
Crenshaw,,State Auditor,,,Totals,1995
Cullman,,State Auditor,,DEM,"Gibson, Carolyn",9364
Cullman,,State Auditor,,LIB,"Reeves, Franklin",1242
Cullman,,State Auditor,,REP,"Chapman, Beth",13514
Cullman,,State Auditor,,NON,Write-ins,42
Cullman,,State Auditor,,,Totals,13556
Dale,,State Auditor,,DEM,"Gibson, Carolyn",4231
Dale,,State Auditor,,LIB,"Reeves, Franklin",408
Dale,,State Auditor,,REP,"Chapman, Beth",6648
Dale,,State Auditor,,NON,Write-ins,21
Dale,,State Auditor,,,Totals,6669
Dallas,,State Auditor,,DEM,"Gibson, Carolyn",9675
