county,precinct,office,district,party,candidate,votes
Autauga,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",630
Autauga,,Secretary of State,,DEM,Pamela J. Laffitte,3753
Autauga,,Secretary of State,,REP,Wes Allen,13217
Autauga,,Secretary of State,,NON,Write-ins,10
Baldwin,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",2929
Baldwin,,Secretary of State,,DEM,Pamela J. Laffitte,11635
Baldwin,,Secretary of State,,REP,Wes Allen,58217
Baldwin,,Secretary of State,,NON,Write-ins,30
Barbour,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",120
Barbour,,Secretary of State,,DEM,Pamela J. Laffitte,2603
Barbour,,Secretary of State,,REP,Wes Allen,3762
Barbour,,Secretary of State,,NON,Write-ins,1
Bibb,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",179
Bibb,,Secretary of State,,DEM,Pamela J. Laffitte,947
Bibb,,Secretary of State,,REP,Wes Allen,4713
Bibb,,Secretary of State,,NON,Write-ins,3
Blount,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",433
Blount,,Secretary of State,,DEM,Pamela J. Laffitte,1087
Blount,,Secretary of State,,REP,Wes Allen,14999
Blount,,Secretary of State,,NON,Write-ins,2
Bullock,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",56
Bullock,,Secretary of State,,DEM,Pamela J. Laffitte,1800
Bullock,,Secretary of State,,REP,Wes Allen,760
Butler,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",123
Butler,,Secretary of State,,DEM,Pamela J. Laffitte,2012
Butler,,Secretary of State,,REP,Wes Allen,3689
Butler,,Secretary of State,,NON,Write-ins,1
Calhoun,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",806
Calhoun,,Secretary of State,,DEM,Pamela J. Laffitte,7257
Calhoun,,Secretary of State,,REP,Wes Allen,21807
Calhoun,,Secretary of State,,NON,Write-ins,14
Chambers,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",264
Chambers,,Secretary of State,,DEM,Pamela J. Laffitte,3020
Chambers,,Secretary of State,,REP,Wes Allen,5742
Chambers,,Secretary of State,,NON,Write-ins,3
Cherokee,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",156
Cherokee,,Secretary of State,,DEM,Pamela J. Laffitte,748
Cherokee,,Secretary of State,,REP,Wes Allen,6869
Cherokee,,Secretary of State,,NON,Write-ins,2
Chilton,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",319
Chilton,,Secretary of State,,DEM,Pamela J. Laffitte,1361
Chilton,,Secretary of State,,REP,Wes Allen,10434
Chilton,,Secretary of State,,NON,Write-ins,3
Choctaw,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",119
Choctaw,,Secretary of State,,DEM,Pamela J. Laffitte,1888
Choctaw,,Secretary of State,,REP,Wes Allen,3023
Choctaw,,Secretary of State,,NON,Write-ins,2
Clarke,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",102
Clarke,,Secretary of State,,DEM,Pamela J. Laffitte,3622
Clarke,,Secretary of State,,REP,Wes Allen,5224
Clarke,,Secretary of State,,NON,Write-ins,2
Clay,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",87
Clay,,Secretary of State,,DEM,Pamela J. Laffitte,516
Clay,,Secretary of State,,REP,Wes Allen,3580
Clay,,Secretary of State,,NON,Write-ins,1
Cleburne,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",94
Cleburne,,Secretary of State,,DEM,Pamela J. Laffitte,317
Cleburne,,Secretary of State,,REP,Wes Allen,4150
Coffee,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",351
Coffee,,Secretary of State,,DEM,Pamela J. Laffitte,2349
Coffee,,Secretary of State,,REP,Wes Allen,11189
Coffee,,Secretary of State,,NON,Write-ins,18
Colbert,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",445
Colbert,,Secretary of State,,DEM,Pamela J. Laffitte,4095
Colbert,,Secretary of State,,REP,Wes Allen,12544
Colbert,,Secretary of State,,NON,Write-ins,5
Conecuh,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",65
Conecuh,,Secretary of State,,DEM,Pamela J. Laffitte,1834
Conecuh,,Secretary of State,,REP,Wes Allen,2490
Conecuh,,Secretary of State,,NON,Write-ins,1
Coosa,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",130
Coosa,,Secretary of State,,DEM,Pamela J. Laffitte,1020
Coosa,,Secretary of State,,REP,Wes Allen,2643
Coosa,,Secretary of State,,NON,Write-ins,1
Covington,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",182
Covington,,Secretary of State,,DEM,Pamela J. Laffitte,1300
Covington,,Secretary of State,,REP,Wes Allen,9715
Covington,,Secretary of State,,NON,Write-ins,5
Crenshaw,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",79
Crenshaw,,Secretary of State,,DEM,Pamela J. Laffitte,871
Crenshaw,,Secretary of State,,REP,Wes Allen,3564
Crenshaw,,Secretary of State,,NON,Write-ins,2
Cullman,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",759
Cullman,,Secretary of State,,DEM,Pamela J. Laffitte,1884
Cullman,,Secretary of State,,REP,Wes Allen,23334
Cullman,,Secretary of State,,NON,Write-ins,6
Dale,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",317
Dale,,Secretary of State,,DEM,Pamela J. Laffitte,2336
Dale,,Secretary of State,,REP,Wes Allen,9297
Dale,,Secretary of State,,NON,Write-ins,4
Dallas,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",151
Dallas,,Secretary of State,,DEM,Pamela J. Laffitte,7273
Dallas,,Secretary of State,,REP,Wes Allen,3763
Dallas,,Secretary of State,,NON,Write-ins,7
Dekalb,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",388
Dekalb,,Secretary of State,,DEM,Pamela J. Laffitte,1690
Dekalb,,Secretary of State,,REP,Wes Allen,14917
Dekalb,,Secretary of State,,NON,Write-ins,6
Elmore,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",778
Elmore,,Secretary of State,,DEM,Pamela J. Laffitte,4807
Elmore,,Secretary of State,,REP,Wes Allen,20049
Elmore,,Secretary of State,,NON,Write-ins,5
Escambia,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",204
Escambia,,Secretary of State,,DEM,Pamela J. Laffitte,2253
Escambia,,Secretary of State,,REP,Wes Allen,7134
Escambia,,Secretary of State,,NON,Write-ins,2
Etowah,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",663
Etowah,,Secretary of State,,DEM,Pamela J. Laffitte,4858
Etowah,,Secretary of State,,REP,Wes Allen,20419
Etowah,,Secretary of State,,NON,Write-ins,12
Fayette,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",94
Fayette,,Secretary of State,,DEM,Pamela J. Laffitte,663
Fayette,,Secretary of State,,REP,Wes Allen,4711
Fayette,,Secretary of State,,NON,Write-ins,2
Franklin,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",173
Franklin,,Secretary of State,,DEM,Pamela J. Laffitte,766
Franklin,,Secretary of State,,REP,Wes Allen,6411
Franklin,,Secretary of State,,NON,Write-ins,2
Geneva,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",153
Geneva,,Secretary of State,,DEM,Pamela J. Laffitte,774
Geneva,,Secretary of State,,REP,Wes Allen,6999
Greene,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",37
Greene,,Secretary of State,,DEM,Pamela J. Laffitte,2318
Greene,,Secretary of State,,REP,Wes Allen,581
Hale,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",85
Hale,,Secretary of State,,DEM,Pamela J. Laffitte,2796
Hale,,Secretary of State,,REP,Wes Allen,2225
Henry,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",161
Henry,,Secretary of State,,DEM,Pamela J. Laffitte,1554
Henry,,Secretary of State,,REP,Wes Allen,4913
Henry,,Secretary of State,,NON,Write-ins,1
Houston,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",713
Houston,,Secretary of State,,DEM,Pamela J. Laffitte,5880
Houston,,Secretary of State,,REP,Wes Allen,20826
Houston,,Secretary of State,,NON,Write-ins,16
Jackson,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",327
Jackson,,Secretary of State,,DEM,Pamela J. Laffitte,1521
Jackson,,Secretary of State,,REP,Wes Allen,11405
Jackson,,Secretary of State,,NON,Write-ins,12
Jefferson,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",5570
Jefferson,,Secretary of State,,DEM,Pamela J. Laffitte,100898
Jefferson,,Secretary of State,,REP,Wes Allen,90012
Jefferson,,Secretary of State,,NON,Write-ins,87
Lamar,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",55
Lamar,,Secretary of State,,DEM,Pamela J. Laffitte,430
Lamar,,Secretary of State,,REP,Wes Allen,3870
Lamar,,Secretary of State,,NON,Write-ins,1
Lauderdale,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",699
Lauderdale,,Secretary of State,,DEM,Pamela J. Laffitte,5320
Lauderdale,,Secretary of State,,REP,Wes Allen,19649
Lauderdale,,Secretary of State,,NON,Write-ins,6
Lawrence,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",367
Lawrence,,Secretary of State,,DEM,Pamela J. Laffitte,1903
Lawrence,,Secretary of State,,REP,Wes Allen,8258
Lawrence,,Secretary of State,,NON,Write-ins,3
Lee,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",1322
Lee,,Secretary of State,,DEM,Pamela J. Laffitte,12625
Lee,,Secretary of State,,REP,Wes Allen,26250
Lee,,Secretary of State,,NON,Write-ins,28
Limestone,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",1142
Limestone,,Secretary of State,,DEM,Pamela J. Laffitte,6961
Limestone,,Secretary of State,,REP,Wes Allen,22920
Limestone,,Secretary of State,,NON,Write-ins,11
Lowndes,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",49
Lowndes,,Secretary of State,,DEM,Pamela J. Laffitte,2677
Lowndes,,Secretary of State,,REP,Wes Allen,1249
Lowndes,,Secretary of State,,NON,Write-ins,2
Macon,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",107
Macon,,Secretary of State,,DEM,Pamela J. Laffitte,4115
Macon,,Secretary of State,,REP,Wes Allen,1082
Macon,,Secretary of State,,NON,Write-ins,2
Madison,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",5257
Madison,,Secretary of State,,DEM,Pamela J. Laffitte,46067
Madison,,Secretary of State,,REP,Wes Allen,67974
Madison,,Secretary of State,,NON,Write-ins,75
Marengo,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",122
Marengo,,Secretary of State,,DEM,Pamela J. Laffitte,3359
Marengo,,Secretary of State,,REP,Wes Allen,3684
Marengo,,Secretary of State,,NON,Write-ins,7
Marion,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",168
Marion,,Secretary of State,,DEM,Pamela J. Laffitte,577
Marion,,Secretary of State,,REP,Wes Allen,7590
Marion,,Secretary of State,,NON,Write-ins,1
Marshall,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",625
Marshall,,Secretary of State,,DEM,Pamela J. Laffitte,2391
Marshall,,Secretary of State,,REP,Wes Allen,21052
Marshall,,Secretary of State,,NON,Write-ins,8
Mobile,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",3492
Mobile,,Secretary of State,,DEM,Pamela J. Laffitte,41136
Mobile,,Secretary of State,,REP,Wes Allen,61846
Mobile,,Secretary of State,,NON,Write-ins,65
Monroe,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",103
Monroe,,Secretary of State,,DEM,Pamela J. Laffitte,2685
Monroe,,Secretary of State,,REP,Wes Allen,4199
Monroe,,Secretary of State,,NON,Write-ins,2
Montgomery,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",1394
Montgomery,,Secretary of State,,DEM,Pamela J. Laffitte,33970
Montgomery,,Secretary of State,,REP,Wes Allen,21832
Montgomery,,Secretary of State,,NON,Write-ins,43
Morgan,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",1008
Morgan,,Secretary of State,,DEM,Pamela J. Laffitte,5856
Morgan,,Secretary of State,,REP,Wes Allen,25006
Morgan,,Secretary of State,,NON,Write-ins,14
Perry,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",66
Perry,,Secretary of State,,DEM,Pamela J. Laffitte,2228
Perry,,Secretary of State,,REP,Wes Allen,858
Perry,,Secretary of State,,NON,Write-ins,2
Pickens,,Secretary of State,,LIB,"Jason ""Matt"" Shelby",115
