county,office,district,party,candidate,votes
Baldwin,"Public Service Commission, Place No. 2",,REP,Chris Beeker,4762
Baldwin,"Public Service Commission, Place No. 2",,REP,Jim Zig Zeigler,15091
Baldwin,"Public Service Commission, Place No. 2",,REP,Priscilla Andrews,4113
Baldwin,"Public Service Commissioner, Place 1",,DEM,James O. Gordon,2812
Baldwin,"Public Service Commissioner, Place 1",,DEM,Jeff Ramsey,1850
Baldwin,"Public Service Commissioner, Place 1",,DEM,John Northrop,1318
Baldwin,Secretary of State,,REP,Caroleene Dobson,20566
Baldwin,Secretary of State,,REP,Christopher Christian Horn,5884
Baldwin,Secretary of State,,REP,Glenda S. Jackson,2855
Baldwin,State Auditor,,REP,Andrew Sorrell,18971
Baldwin,State Auditor,,REP,Derek Chen,9775
Baldwin,State Democratic Executive Committee,,DEM,Ashley Sharpe,856
Baldwin,State Democratic Executive Committee,,DEM,Edward Harris,97
Baldwin,State Democratic Executive Committee,,DEM,Jason Tollefson,706
Baldwin,State Democratic Executive Committee,,DEM,Joannee P. Barnes,47
Baldwin,State Democratic Executive Committee,,DEM,Kenny Nelson,101
Baldwin,State Democratic Executive Committee,,DEM,Larry Washington,100
Baldwin,State Democratic Executive Committee,,DEM,Michelle Tollefson,729
Baldwin,State Democratic Executive Committee,,DEM,Pam Skaggs,270
Baldwin,State Democratic Executive Committee,,DEM,Sebrena Williams,1075
Baldwin,State Democratic Executive Committee,,DEM,Talika Palmer,114
Baldwin,State Democratic Executive Committee,,DEM,Tony L. Cherry,54
Baldwin,State Democratic Executive Committee,,DEM,Willie J Williams II,1077
Baldwin,"State Executive Committee, Baldwin County, Place No.1",,REP,Asa Goode,11640
Baldwin,"State Executive Committee, Baldwin County, Place No.1",,REP,John Leo Lake,13347
Baldwin,"State Executive Committee, Baldwin County, Place No.3",,REP,Deborah Hunter,10206
Baldwin,"State Executive Committee, Baldwin County, Place No.3",,REP,Tracy Gatewood,14283
Baldwin,"State Executive Committee, Baldwin County, Place No.5",,REP,Jack Green,12728
Baldwin,"State Executive Committee, Baldwin County, Place No.5",,REP,Lauren Goode,12032
Baldwin,"State Executive Committee, Baldwin County, Place No.7",,REP,Bill Roberts,7804
Baldwin,"State Executive Committee, Baldwin County, Place No.7",,REP,Carl L. Gustafson Jr.,5618
Baldwin,"State Executive Committee, Baldwin County, Place No.7",,REP,Danielle R. Duggar,12517
Baldwin,"State Executive Committee, Baldwin County, Place No.8",,REP,Angelo Fermo,14633
Baldwin,"State Executive Committee, Baldwin County, Place No.8",,REP,Barbara Wheeler,12380
Baldwin,State House,65,REP,Dee Ann Campbell,436
Baldwin,State House,65,REP,John Knapp,450
Baldwin,State House,95,REP,Elijah Davidson,1451
Baldwin,State House,95,REP,Frances Holk-Jones,3238
Baldwin,State House,95,REP,Joe Freeman,2935
Baldwin,State House,96,REP,Danielle Duggar,2957
Baldwin,State House,96,REP,Matt Simpson,2796
Baldwin,State Senate,22,REP,Greg Albritton,3491
Baldwin,State Senate,22,REP,Terry L. Waters,5607
Baldwin,State Senate,32,REP,Chris Elliott,14594
Baldwin,State Senate,32,REP,Mike Vandenheuvel,5460
Baldwin,State Treasurer,,REP,Steve Lolley,9322
Baldwin,State Treasurer,,REP,Young Boozer,20812
Baldwin,U.S. House,1,REP,Austin Sidwell,3556
Baldwin,U.S. House,1,REP,James (Jimmy) Dees,1571
Baldwin,U.S. House,1,REP,James Richardson,664
Baldwin,U.S. House,1,REP,Jerry Carl,15095
Baldwin,U.S. House,1,REP,John Mills,908
Baldwin,U.S. House,1,REP,Joshua McKee,2332
Baldwin,U.S. House,1,REP,Rhett Marques,6966
Baldwin,U.S. Senate,,DEM,Dakarai Larriett,1977
Baldwin,U.S. Senate,,DEM,Everett Wess,1616
Baldwin,U.S. Senate,,DEM,Kyle Sweetser,1329
Baldwin,U.S. Senate,,DEM,Mark S. Wheeler II,1266
Baldwin,U.S. Senate,,REP,Barry Moore,16123
Baldwin,U.S. Senate,,REP,Dale Shelton Deas Jr.,1166
Baldwin,U.S. Senate,,REP,Jared Hudson,5797
Baldwin,U.S. Senate,,REP,Morgan Murphy,604
Baldwin,U.S. Senate,,REP,Rodney Walker,1307
Baldwin,U.S. Senate,,REP,Seth Burton,1051
Baldwin,U.S. Senate,,REP,Steve Marshall,5422
Barbour,Attorney General,,REP,Jay Mitchell,671
Barbour,Attorney General,,REP,Katherine Robertson,759
Barbour,Attorney General,,REP,Pamela L. Casey,225
Barbour,Commissioner of Agriculture and Industries,,REP,Christina Woerner McInnis,499
Barbour,Commissioner of Agriculture and Industries,,REP,Cory Hill,648
Barbour,Commissioner of Agriculture and Industries,,REP,Jack Williams,418
Barbour,Governor,,DEM,"Chad ""Chig"" Martin",44
Barbour,Governor,,DEM,Doug Jones,1405
Barbour,Governor,,DEM,Jamel J. Brown,320
Barbour,Governor,,DEM,"Nathan ""Nate"" Mathis",55
Barbour,Governor,,DEM,Will Boyd,233
Barbour,Governor,,DEM,Yolanda Rochelle Flowers,259
Barbour,Governor,,REP,"""Alabama"" Will Santivasci",58
Barbour,Governor,,REP,Ken McFeeters,78
Barbour,Governor,,REP,Thomas Tuberville,1585
Barbour,Lieutenant Governor,,DEM,Darryl D. Perryman,950
Barbour,Lieutenant Governor,,DEM,Phillip Ensler,1091
Barbour,Lieutenant Governor,,REP,George Childress,27
Barbour,Lieutenant Governor,,REP,John Wahl,860
Barbour,Lieutenant Governor,,REP,Nicole Jones Wadsworth,37
Barbour,Lieutenant Governor,,REP,Pat Bishop,32
Barbour,Lieutenant Governor,,REP,Rick Pate,89
Barbour,Lieutenant Governor,,REP,Stewart Hill Tankersley,19
Barbour,Lieutenant Governor,,REP,Wes Allen,598
Barbour,"Public Service Commission, Place No. 1",,REP,Jeremy H. Oden,263
Barbour,"Public Service Commission, Place No. 1",,REP,Matt Gentry,1250
Barbour,"Public Service Commission, Place No. 2",,REP,Brent Woodall,216
Barbour,"Public Service Commission, Place No. 2",,REP,Chris Beeker,380
Barbour,"Public Service Commission, Place No. 2",,REP,Jim Zig Zeigler,795
Barbour,"Public Service Commission, Place No. 2",,REP,Priscilla Andrews,156
Barbour,"Public Service Commissioner, Place 1",,DEM,James O. Gordon,1284
Barbour,"Public Service Commissioner, Place 1",,DEM,Jeff Ramsey,428
Barbour,"Public Service Commissioner, Place 1",,DEM,John Northrop,281
Barbour,Secretary of State,,REP,Caroleene Dobson,1206
Barbour,Secretary of State,,REP,Christopher Christian Horn,314
Barbour,Secretary of State,,REP,Glenda S. Jackson,94
Barbour,State Auditor,,REP,Andrew Sorrell,1147
Barbour,State Auditor,,REP,Derek Chen,418
Barbour,State Democratic Executive Committee,,DEM,Courtney Lane,882
Barbour,State Democratic Executive Committee,,DEM,Harriet M Tolbert,1117
Barbour,State Democratic Executive Committee,,DEM,Jermaine Phillips,589
Barbour,State Democratic Executive Committee,,DEM,Ralph McKinnon,1544
Barbour,State House,84,DEM,Berry Forte,1373
Barbour,State House,84,DEM,Brittani O'Hara-Grant,992
Barbour,State Treasurer,,REP,Steve Lolley,414
Barbour,State Treasurer,,REP,Young Boozer,1200
Barbour,U.S. Senate,,DEM,Dakarai Larriett,585
Barbour,U.S. Senate,,DEM,Everett Wess,734
Barbour,U.S. Senate,,DEM,Kyle Sweetser,275
Barbour,U.S. Senate,,DEM,Mark S. Wheeler II,417
Barbour,U.S. Senate,,REP,Barry Moore,1025
Barbour,U.S. Senate,,REP,Dale Shelton Deas Jr.,23
Barbour,U.S. Senate,,REP,Jared Hudson,242
Barbour,U.S. Senate,,REP,Morgan Murphy,20
Barbour,U.S. Senate,,REP,Rodney Walker,35
Barbour,U.S. Senate,,REP,Seth Burton,33
Barbour,U.S. Senate,,REP,Steve Marshall,310
Bibb,Attorney General,,REP,Jay Mitchell,989
Bibb,Attorney General,,REP,Katherine Robertson,1217
Bibb,Attorney General,,REP,Pamela L. Casey,584
Bibb,Commissioner of Agriculture and Industries,,REP,Christina Woerner McInnis,789
Bibb,Commissioner of Agriculture and Industries,,REP,Cory Hill,1046
Bibb,Commissioner of Agriculture and Industries,,REP,Jack Williams,834
Bibb,Governor,,DEM,"Chad ""Chig"" Martin",15
Bibb,Governor,,DEM,Doug Jones,646
Bibb,Governor,,DEM,Jamel J. Brown,46
Bibb,Governor,,DEM,"Nathan ""Nate"" Mathis",4
Bibb,Governor,,DEM,Will Boyd,65
Bibb,Governor,,DEM,Yolanda Rochelle Flowers,17
Bibb,Governor,,REP,"""Alabama"" Will Santivasci",131
Bibb,Governor,,REP,Ken McFeeters,184
Bibb,Governor,,REP,Thomas Tuberville,2655
Bibb,Lieutenant Governor,,DEM,Darryl D. Perryman,244
Bibb,Lieutenant Governor,,DEM,Phillip Ensler,492
Bibb,Lieutenant Governor,,REP,George Childress,35
Bibb,Lieutenant Governor,,REP,John Wahl,932
Bibb,Lieutenant Governor,,REP,Nicole Jones Wadsworth,93
Bibb,Lieutenant Governor,,REP,Pat Bishop,58
Bibb,Lieutenant Governor,,REP,Rick Pate,119
Bibb,Lieutenant Governor,,REP,Stewart Hill Tankersley,22
Bibb,Lieutenant Governor,,REP,Wes Allen,1682
Bibb,"Member, Bibb County Board of Education, District No. 1",,REP,Candice Deerman Rice,424
Bibb,"Member, Bibb County Board of Education, District No. 1",,REP,Heath Johnson,213
Bibb,"Member, Bibb County Commission, District No. 2",,REP,Charles Caddell,136
Bibb,"Member, Bibb County Commission, District No. 2",,REP,Gary Uber,368
Bibb,"Member, Bibb County Commission, District No. 2",,REP,Jarred Keith Kornegay,209
Bibb,"Member, Bibb County Commission, District No. 2",,REP,Keith Watkins,167
Bibb,"Member, Bibb County Commission, District No. 4",,REP,Corkey Mcfarland,182
Bibb,"Member, Bibb County Commission, District No. 4",,REP,Ty Corbell,385
Bibb,"Public Service Commission, Place No. 1",,REP,Jeremy H. Oden,696
Bibb,"Public Service Commission, Place No. 1",,REP,Matt Gentry,1944
Bibb,"Public Service Commission, Place No. 2",,REP,Brent Woodall,377
Bibb,"Public Service Commission, Place No. 2",,REP,Chris Beeker,812
Bibb,"Public Service Commission, Place No. 2",,REP,Jim Zig Zeigler,1269
Bibb,"Public Service Commission, Place No. 2",,REP,Priscilla Andrews,240
Bibb,"Public Service Commissioner, Place 1",,DEM,James O. Gordon,455
Bibb,"Public Service Commissioner, Place 1",,DEM,Jeff Ramsey,176
Bibb,"Public Service Commissioner, Place 1",,DEM,John Northrop,111
Bibb,Secretary of State,,REP,Caroleene Dobson,1741
Bibb,Secretary of State,,REP,Christopher Christian Horn,607
Bibb,Secretary of State,,REP,Glenda S. Jackson,315
Bibb,State Auditor,,REP,Andrew Sorrell,1825
Bibb,State Auditor,,REP,Derek Chen,910
Bibb,State Democratic Executive Committee,,DEM,Curtis L. Travis,274
Bibb,State Democratic Executive Committee,,DEM,Jonathan Rossell,84
Bibb,State Democratic Executive Committee,,DEM,Ke'Undra Quintez Cox,59
Bibb,State House,72,DEM,Curtis L Travis,315
Bibb,State House,72,DEM,Michael Williams,103
Bibb,State Treasurer,,REP,Steve Lolley,804
Bibb,State Treasurer,,REP,Young Boozer,1953
Bibb,"Superintendent, Bibb County Board of Education",,REP,Kevin Cotner,1769
Bibb,"Superintendent, Bibb County Board of Education",,REP,Lane Watts Lightsey,1167
Bibb,U.S. House,6,REP,Case Dixon,487
Bibb,U.S. House,6,REP,Gary Palmer,2348
Bibb,U.S. Senate,,DEM,Dakarai Larriett,160
Bibb,U.S. Senate,,DEM,Everett Wess,379
Bibb,U.S. Senate,,DEM,Kyle Sweetser,66
Bibb,U.S. Senate,,DEM,Mark S. Wheeler II,144
Bibb,U.S. Senate,,REP,Barry Moore,881
Bibb,U.S. Senate,,REP,Dale Shelton Deas Jr.,37
Bibb,U.S. Senate,,REP,Jared Hudson,958
Bibb,U.S. Senate,,REP,Morgan Murphy,31
Bibb,U.S. Senate,,REP,Rodney Walker,45
Bibb,U.S. Senate,,REP,Seth Burton,82
Bibb,U.S. Senate,,REP,Steve Marshall,861
Blount,Attorney General,,REP,Jay Mitchell,1806
Blount,Attorney General,,REP,Katherine Robertson,1799
Blount,Attorney General,,REP,Pamela L. Casey,5222
Blount,Commissioner of Agriculture and Industries,,REP,Christina Woerner McInnis,2065
Blount,Commissioner of Agriculture and Industries,,REP,Cory Hill,3521
Blount,Commissioner of Agriculture and Industries,,REP,Jack Williams,2275
Blount,Governor,,DEM,"Chad ""Chig"" Martin",70
Blount,Governor,,DEM,Doug Jones,556
Blount,Governor,,DEM,Jamel J. Brown,10
Blount,Governor,,DEM,"Nathan ""Nate"" Mathis",7
Blount,Governor,,DEM,Will Boyd,78
Blount,Governor,,DEM,Yolanda Rochelle Flowers,40
Blount,Governor,,REP,"""Alabama"" Will Santivasci",349
Blount,Governor,,REP,Ken McFeeters,648
Blount,Governor,,REP,Thomas Tuberville,7809
Blount,Lieutenant Governor,,DEM,Darryl D. Perryman,270
Blount,Lieutenant Governor,,DEM,Phillip Ensler,433
Blount,Lieutenant Governor,,REP,George Childress,140
Blount,Lieutenant Governor,,REP,John Wahl,3288
Blount,Lieutenant Governor,,REP,Nicole Jones Wadsworth,341
Blount,Lieutenant Governor,,REP,Pat Bishop,309
Blount,Lieutenant Governor,,REP,Rick Pate,514
Blount,Lieutenant Governor,,REP,Stewart Hill Tankersley,201
Blount,Lieutenant Governor,,REP,Wes Allen,3517
Blount,"Member, Blount County Board of Education, District No. 3",,REP,Curtis Hawkins,549
Blount,"Member, Blount County Board of Education, District No. 3",,REP,Matthew Fallin,663
Blount,"Member, Blount County Commission, District No. 1",,REP,Allen Armstrong,1757
Blount,"Member, Blount County Commission, District No. 1",,REP,Kyle Ellison,1075
Blount,"Member, Blount County Commission, District No. 3",,REP,Chase Moore,1259
Blount,"Member, Blount County Commission, District No. 3",,REP,"Daniel ""Danno"" Taylor",758
Blount,"Public Service Commission, Place No. 1",,REP,Jeremy H. Oden,1980
Blount,"Public Service Commission, Place No. 1",,REP,Matt Gentry,6074
Blount,"Public Service Commission, Place No. 2",,REP,Brent Woodall,1352
Blount,"Public Service Commission, Place No. 2",,REP,Chris Beeker,2372
Blount,"Public Service Commission, Place No. 2",,REP,Jim Zig Zeigler,3063
Blount,"Public Service Commission, Place No. 2",,REP,Priscilla Andrews,933
Blount,"Public Service Commissioner, Place 1",,DEM,James O. Gordon,222
Blount,"Public Service Commissioner, Place 1",,DEM,Jeff Ramsey,307
Blount,"Public Service Commissioner, Place 1",,DEM,John Northrop,156
Blount,Secretary of State,,REP,Caroleene Dobson,4711
Blount,Secretary of State,,REP,Christopher Christian Horn,2157
Blount,Secretary of State,,REP,Glenda S. Jackson,808
Blount,State Auditor,,REP,Andrew Sorrell,5341
Blount,State Auditor,,REP,Derek Chen,2509
Blount,State Board of Education,6,REP,Cathi Bradford,4073
Blount,State Board of Education,6,REP,Marie Manning,3293
Blount,State Democratic Executive Committee,,DEM,Darian McDerment,147
Blount,State Democratic Executive Committee,,DEM,Teresa Smiley,399
Blount,"State Republican Executive Committee, Blount County, Place No. 1",,REP,Patrick G. Hubauer,3159
Blount,"State Republican Executive Committee, Blount County, Place No. 1",,REP,Steven King,4635
Blount,State Treasurer,,REP,Steve Lolley,2862
Blount,State Treasurer,,REP,Young Boozer,5076
Blount,U.S. House,4,DEM,Amanda N. Pusczek,478
Blount,U.S. House,4,DEM,Shane Weaver,212
Blount,U.S. House,4,REP,Robert B. Aderholt,6779
Blount,U.S. House,4,REP,Tommy Barnes,1592
Blount,U.S. Senate,,DEM,Dakarai Larriett,213
Blount,U.S. Senate,,DEM,Everett Wess,159
Blount,U.S. Senate,,DEM,Kyle Sweetser,179
Blount,U.S. Senate,,DEM,Mark S. Wheeler II,160
Blount,U.S. Senate,,REP,Barry Moore,2005
Blount,U.S. Senate,,REP,Dale Shelton Deas Jr.,141
Blount,U.S. Senate,,REP,Jared Hudson,4020
Blount,U.S. Senate,,REP,Morgan Murphy,54
Blount,U.S. Senate,,REP,Rodney Walker,199
Blount,U.S. Senate,,REP,Seth Burton,142
Blount,U.S. Senate,,REP,Steve Marshall,2130
Bullock,Attorney General,,REP,Jay Mitchell,68
Bullock,Attorney General,,REP,Katherine Robertson,101
Bullock,Attorney General,,REP,Pamela L. Casey,50
Bullock,Commissioner of Agriculture and Industries,,REP,Christina Woerner McInnis,64
Bullock,Commissioner of Agriculture and Industries,,REP,Cory Hill,100
Bullock,Commissioner of Agriculture and Industries,,REP,Jack Williams,47
Bullock,Governor,,DEM,"Chad ""Chig"" Martin",90
Bullock,Governor,,DEM,Doug Jones,1552
Bullock,Governor,,DEM,Jamel J. Brown,395
Bullock,Governor,,DEM,"Nathan ""Nate"" Mathis",34
Bullock,Governor,,DEM,Will Boyd,165
Bullock,Governor,,DEM,Yolanda Rochelle Flowers,181
Bullock,Governor,,REP,"""Alabama"" Will Santivasci",3
Bullock,Governor,,REP,Ken McFeeters,11
Bullock,Governor,,REP,Thomas Tuberville,210
Bullock,Lieutenant Governor,,DEM,Darryl D. Perryman,943
Bullock,Lieutenant Governor,,DEM,Phillip Ensler,1161
Bullock,Lieutenant Governor,,REP,George Childress,2
Bullock,Lieutenant Governor,,REP,John Wahl,61
Bullock,Lieutenant Governor,,REP,Nicole Jones Wadsworth,0
Bullock,Lieutenant Governor,,REP,Pat Bishop,2
Bullock,Lieutenant Governor,,REP,Rick Pate,22
Bullock,Lieutenant Governor,,REP,Stewart Hill Tankersley,16
Bullock,Lieutenant Governor,,REP,Wes Allen,112
Bullock,"Public Service Commission, Place No. 1",,REP,Jeremy H. Oden,41
Bullock,"Public Service Commission, Place No. 1",,REP,Matt Gentry,163
Bullock,"Public Service Commission, Place No. 2",,REP,Brent Woodall,23
Bullock,"Public Service Commission, Place No. 2",,REP,Chris Beeker,48
Bullock,"Public Service Commission, Place No. 2",,REP,Jim Zig Zeigler,115
Bullock,"Public Service Commission, Place No. 2",,REP,Priscilla Andrews,18
Bullock,"Public Service Commissioner, Place 1",,DEM,James O. Gordon,1218
Bullock,"Public Service Commissioner, Place 1",,DEM,Jeff Ramsey,410
Bullock,"Public Service Commissioner, Place 1",,DEM,John Northrop,339
Bullock,Secretary of State,,REP,Caroleene Dobson,183
Bullock,Secretary of State,,REP,Christopher Christian Horn,23
Bullock,Secretary of State,,REP,Glenda S. Jackson,6
Bullock,State Auditor,,REP,Andrew Sorrell,118
Bullock,State Auditor,,REP,Derek Chen,90
Bullock,State Democratic Executive Committee,,DEM,Courtney Lane,903
Bullock,State Democratic Executive Committee,,DEM,Harriet M Tolbert,1136
Bullock,State Democratic Executive Committee,,DEM,Jermaine Phillips,1050
Bullock,State Democratic Executive Committee,,DEM,Ralph McKinnon,947
Bullock,State House,84,DEM,Berry Forte,1352
Bullock,State House,84,DEM,Brittani O'Hara-Grant,921
Bullock,State Treasurer,,REP,Steve Lolley,28
Bullock,State Treasurer,,REP,Young Boozer,181
Bullock,U.S. Senate,,DEM,Dakarai Larriett,477
Bullock,U.S. Senate,,DEM,Everett Wess,849
Bullock,U.S. Senate,,DEM,Kyle Sweetser,252
Bullock,U.S. Senate,,DEM,Mark S. Wheeler II,471
Bullock,U.S. Senate,,REP,Barry Moore,129
Bullock,U.S. Senate,,REP,Dale Shelton Deas Jr.,4
Bullock,U.S. Senate,,REP,Jared Hudson,32
Bullock,U.S. Senate,,REP,Morgan Murphy,1
Bullock,U.S. Senate,,REP,Rodney Walker,6
Bullock,U.S. Senate,,REP,Seth Burton,3
Bullock,U.S. Senate,,REP,Steve Marshall,42
Butler,Attorney General,,REP,Jay Mitchell,768
Butler,Attorney General,,REP,Katherine Robertson,960
Butler,Attorney General,,REP,Pamela L. Casey,799
Butler,Butler County Sheriff,,REP,Adam Smith,97
Butler,Butler County Sheriff,,REP,David Scruggs,2288
Butler,Butler County Sheriff,,REP,Kenneth Harden,333
Butler,Commissioner of Agriculture and Industries,,REP,Christina Woerner McInnis,899
Butler,Commissioner of Agriculture and Industries,,REP,Cory Hill,722
Butler,Commissioner of Agriculture and Industries,,REP,Jack Williams,724
Butler,Governor,,DEM,"Chad ""Chig"" Martin",28
Butler,Governor,,DEM,Doug Jones,813
Butler,Governor,,DEM,Jamel J. Brown,194
Butler,Governor,,DEM,"Nathan ""Nate"" Mathis",8
