county,precinct,office,district,party,candidate,votes
Autauga,,Governor,,,Handy Ellis,855
Autauga,,Governor,,,J.E. Folsom,992
Baldwin,,Governor,,,Handy Ellis,2249
Baldwin,,Governor,,,J.E. Folsom,2266
Barbour,,Governor,,,Handy Ellis,1348
Barbour,,Governor,,,J.E. Folsom,1731
Bibb,,Governor,,,Handy Ellis,1086
Bibb,,Governor,,,J.E. Folsom,1840
Blount,,Governor,,,Handy Ellis,948
Blount,,Governor,,,J.E. Folsom,3698
Bullock,,Governor,,,Handy Ellis,712
Bullock,,Governor,,,J.E. Folsom,700
Butler,,Governor,,,Handy Ellis,926
Butler,,Governor,,,J.E. Folsom,1834
Calhoun,,Governor,,,Handy Ellis,2507
Calhoun,,Governor,,,J.E. Folsom,5755
Chambers,,Governor,,,Handy Ellis,2353
Chambers,,Governor,,,J.E. Folsom,2718
Cherokee,,Governor,,,Handy Ellis,954
Cherokee,,Governor,,,J.E. Folsom,1889
Chilton,,Governor,,,Handy Ellis,827
Chilton,,Governor,,,J.E. Folsom,2495
Choctaw,,Governor,,,Handy Ellis,1502
Choctaw,,Governor,,,J.E. Folsom,1350
Clarke,,Governor,,,Handy Ellis,2123
Clarke,,Governor,,,J.E. Folsom,1591
Clay,,Governor,,,Handy Ellis,1130
Clay,,Governor,,,J.E. Folsom,2245
Cleburne,,Governor,,,Handy Ellis,978
Cleburne,,Governor,,,J.E. Folsom,1910
Coffee,,Governor,,,Handy Ellis,687
Coffee,,Governor,,,J.E. Folsom,3530
Colbert,,Governor,,,Handy Ellis,1974
Colbert,,Governor,,,J.E. Folsom,3470
Conecuh,,Governor,,,Handy Ellis,929
Conecuh,,Governor,,,J.E. Folsom,1452
Coosa,,Governor,,,Handy Ellis,1116
Coosa,,Governor,,,J.E. Folsom,1358
Covington,,Governor,,,Handy Ellis,3351
Covington,,Governor,,,J.E. Folsom,2429
Crenshaw,,Governor,,,Handy Ellis,1309
Crenshaw,,Governor,,,J.E. Folsom,2139
Cullman,,Governor,,,Handy Ellis,709
Cullman,,Governor,,,J.E. Folsom,6034
Dale,,Governor,,,Handy Ellis,1269
Dale,,Governor,,,J.E. Folsom,2600
Dallas,,Governor,,,Handy Ellis,2897
Dallas,,Governor,,,J.E. Folsom,1071
Dekalb,,Governor,,,Handy Ellis,2552
Dekalb,,Governor,,,J.E. Folsom,4233
Elmore,,Governor,,,Handy Ellis,1824
Elmore,,Governor,,,J.E. Folsom,3753
Escambia,,Governor,,,Handy Ellis,1352
Escambia,,Governor,,,J.E. Folsom,3116
Etowah,,Governor,,,Handy Ellis,2750
Etowah,,Governor,,,J.E. Folsom,7813
