county,precinct,office,district,party,candidate,votes
Autauga,,U.S. Senate,,,U.S. Senator,7547
Baldwin,,U.S. Senate,,,U.S. Senator,23043
Barbour,,U.S. Senate,,,U.S. Senator,545
Bibb,,U.S. Senate,,,U.S. Senator,2849
Blount,,U.S. Senate,,,U.S. Senator,7666
Bullock,,U.S. Senate,,,U.S. Senator,109
Butler,,U.S. Senate,,,U.S. Senator,1539
Calhoun,,U.S. Senate,,,U.S. Senator,7606
Chambers,,U.S. Senate,,,U.S. Senator,1865
Cherokee,,U.S. Senate,,,U.S. Senator,1111
Chilton,,U.S. Senate,,,U.S. Senator,6544
Choctaw,,U.S. Senate,,,U.S. Senator,149
Clarke,,U.S. Senate,,,U.S. Senator,1837
Clay,,U.S. Senate,,,U.S. Senator,1041
Cleburne,,U.S. Senate,,,U.S. Senator,1636
Coffee,,U.S. Senate,,,U.S. Senator,7135
Colbert,,U.S. Senate,,,U.S. Senator,2445
Conecuh,,U.S. Senate,,,U.S. Senator,435
Coosa,,U.S. Senate,,,U.S. Senator,793
Covington,,U.S. Senate,,,U.S. Senator,4531
Crenshaw,,U.S. Senate,,,U.S. Senator,575
Cullman,,U.S. Senate,,,U.S. Senator,10347
Dale,,U.S. Senate,,,U.S. Senator,4670
Dallas,,U.S. Senate,,,U.S. Senator,376
DeKalb,,U.S. Senate,,,U.S. Senator,3503
Elmore,,U.S. Senate,,,U.S. Senator,9514
Escambia,,U.S. Senate,,,U.S. Senator,3183
Etowah,,U.S. Senate,,,U.S. Senator,9912
Fayette,,U.S. Senate,,,U.S. Senator,736
Franklin,,U.S. Senate,,,U.S. Senator,950
Geneva,,U.S. Senate,,,U.S. Senator,4414
Greene,,U.S. Senate,,,U.S. Senator,172
Hale,,U.S. Senate,,,U.S. Senator,489
Henry,,U.S. Senate,,,U.S. Senator,1648
Houston,,U.S. Senate,,,U.S. Senator,11501
Jackson,,U.S. Senate,,,U.S. Senator,2370
Jefferson,,U.S. Senate,,,U.S. Senator,51224
Lamar,,U.S. Senate,,,U.S. Senator,335
Lauderdale,,U.S. Senate,,,U.S. Senator,5069
Lawrence,,U.S. Senate,,,U.S. Senator,1722
Lee,,U.S. Senate,,,U.S. Senator,9904
Limestone,,U.S. Senate,,,U.S. Senator,6884
Lowndes,,U.S. Senate,,,U.S. Senator,395
Macon,,U.S. Senate,,,U.S. Senator,316
Madison,,U.S. Senate,,,U.S. Senator,32328
Marengo,,U.S. Senate,,,U.S. Senator,337
Marion,,U.S. Senate,,,U.S. Senator,1533
Marshall,,U.S. Senate,,,U.S. Senator,9965
Mobile,,U.S. Senate,,,U.S. Senator,30347
Monroe,,U.S. Senate,,,U.S. Senator,2167
Montgomery,,U.S. Senate,,,U.S. Senator,18386
Morgan,,U.S. Senate,,,U.S. Senator,17100
Perry,,U.S. Senate,,,U.S. Senator,355
Pickens,,U.S. Senate,,,U.S. Senator,713
Pike,,U.S. Senate,,,U.S. Senator,3235
Randolph,,U.S. Senate,,,U.S. Senator,1028
Russell,,U.S. Senate,,,U.S. Senator,565
Shelby,,U.S. Senate,,,U.S. Senator,21850
St. Clair,,U.S. Senate,,,U.S. Senator,9468
Sumter,,U.S. Senate,,,U.S. Senator,56
Talladega,,U.S. Senate,,,U.S. Senator,5579
Tallapoosa,,U.S. Senate,,,U.S. Senator,4300
Tuscaloosa,,U.S. Senate,,,U.S. Senator,15507
Walker,,U.S. Senate,,,U.S. Senator,5036
Washington,,U.S. Senate,,,U.S. Senator,343
Wilcox,,U.S. Senate,,,U.S. Senator,240
Winston,,U.S. Senate,,,U.S. Senator,4325
Winston,,U.S. Senate,,,U.S. Senator,405398
